1
166.0,66.0,88.0,64.0
133.0,83.0,88.0,64.0
100.0,100.0,88.0,64.0
382.0,223.0,88.0,64.0
383.0,236.0,88.0,64.0
386.0,253.0,88.0,64.0
388.0,266.0,88.0,64.0
395.0,273.0,88.0,64.0
414.0,269.0,88.0,64.0
427.0,251.0,88.0,64.0
437.0,241.0,88.0,64.0
455.0,243.0,88.0,64.0
470.0,252.0,88.0,64.0
480.0,262.0,88.0,64.0
487.0,266.0,88.0,64.0
477.0,269.0,88.0,64.0
452.0,265.0,88.0,64.0
433.0,261.0,88.0,64.0
427.0,257.0,88.0,64.0
423.0,255.0,88.0,64.0
414.0,256.0,88.0,64.0
407.0,260.0,88.0,64.0
405.0,266.0,88.0,64.0
407.0,270.0,88.0,64.0
411.0,272.0,88.0,64.0
409.0,268.0,88.0,64.0
405.0,263.0,88.0,64.0
400.0,264.0,88.0,64.0
402.0,271.0,88.0,64.0
410.0,280.0,88.0,64.0
419.0,287.0,88.0,64.0
411.0,282.0,88.0,64.0
399.0,279.0,88.0,64.0
390.0,273.0,88.0,64.0
377.0,270.0,88.0,64.0
363.0,268.0,88.0,64.0
358.0,268.0,88.0,64.0
356.0,268.0,88.0,64.0
357.0,265.0,88.0,64.0
359.0,261.0,88.0,64.0
357.0,263.0,88.0,64.0
353.0,268.0,88.0,64.0
349.0,273.0,88.0,64.0
358.0,274.0,88.0,64.0
368.0,278.0,88.0,64.0
380.0,282.0,88.0,64.0
399.0,288.0,88.0,64.0
413.0,291.0,88.0,64.0
417.0,291.0,88.0,64.0
411.0,286.0,88.0,64.0
400.0,285.0,88.0,64.0
398.0,282.0,88.0,64.0
402.0,284.0,88.0,64.0
393.0,296.0,88.0,64.0
395.0,301.0,88.0,64.0
404.0,300.0,88.0,64.0
407.0,303.0,88.0,64.0
407.0,302.0,88.0,64.0
407.0,300.0,88.0,64.0
409.0,299.0,88.0,64.0
409.0,298.0,88.0,64.0
409.0,298.0,88.0,64.0
408.0,300.0,88.0,64.0
409.0,302.0,88.0,64.0
410.0,301.0,88.0,64.0
410.0,302.0,88.0,64.0
411.0,303.0,88.0,64.0
411.0,303.0,88.0,64.0
412.0,302.0,88.0,64.0
414.0,302.0,88.0,64.0
415.0,304.0,88.0,64.0
415.0,303.0,88.0,64.0
417.0,301.0,88.0,64.0
418.0,301.0,88.0,64.0
418.0,301.0,88.0,64.0
419.0,300.0,88.0,64.0
421.0,301.0,88.0,64.0
423.0,302.0,88.0,64.0
425.0,303.0,88.0,64.0
425.0,302.0,88.0,64.0
425.0,302.0,88.0,64.0
426.0,301.0,88.0,64.0
426.0,300.0,88.0,64.0
425.0,299.0,88.0,64.0
424.0,297.0,88.0,64.0
425.0,296.0,88.0,64.0
425.0,297.0,88.0,64.0
428.0,298.0,88.0,64.0
430.0,300.0,88.0,64.0
432.0,298.0,88.0,64.0
432.0,299.0,88.0,64.0
434.0,301.0,88.0,64.0
435.0,297.0,88.0,64.0
435.0,297.0,88.0,64.0
436.0,299.0,88.0,64.0
438.0,298.0,88.0,64.0
437.0,298.0,88.0,64.0
438.0,298.0,88.0,64.0
439.0,299.0,88.0,64.0
443.0,300.0,88.0,64.0
452.0,298.0,88.0,64.0
463.0,299.0,88.0,64.0
470.0,307.0,88.0,64.0
463.0,302.0,88.0,64.0
459.0,298.0,88.0,64.0
454.0,295.0,88.0,64.0
453.0,294.0,88.0,64.0
448.0,292.0,88.0,64.0
436.0,293.0,88.0,64.0
432.0,294.0,88.0,64.0
430.0,294.0,88.0,64.0
427.0,295.0,88.0,64.0
420.0,293.0,88.0,64.0
416.0,289.0,88.0,64.0
404.0,288.0,88.0,64.0
393.0,292.0,88.0,64.0
394.0,292.0,88.0,64.0
389.0,285.0,88.0,64.0
378.0,287.0,88.0,64.0
376.0,288.0,88.0,64.0
382.0,286.0,88.0,64.0
395.0,288.0,88.0,64.0
408.0,285.0,88.0,64.0
413.0,287.0,88.0,64.0
413.0,283.0,88.0,64.0
413.0,284.0,88.0,64.0
413.0,289.0,88.0,64.0
414.0,291.0,88.0,64.0
410.0,288.0,88.0,64.0
412.0,285.0,88.0,64.0
413.0,282.0,88.0,64.0
413.0,283.0,88.0,64.0
416.0,285.0,88.0,64.0
419.0,284.0,88.0,64.0
422.0,282.0,88.0,64.0
423.0,284.0,88.0,64.0
425.0,284.0,88.0,64.0
427.0,284.0,88.0,64.0
428.0,284.0,88.0,64.0
431.0,284.0,88.0,64.0
428.0,282.0,88.0,64.0
426.0,280.0,88.0,64.0
425.0,279.0,88.0,64.0
424.0,278.0,88.0,64.0
424.0,277.0,88.0,64.0
425.0,276.0,88.0,64.0
425.0,274.0,88.0,64.0
425.0,274.0,88.0,64.0
427.0,276.0,88.0,64.0
428.0,277.0,88.0,64.0
428.0,277.0,88.0,64.0
430.0,277.0,88.0,64.0
433.0,276.0,88.0,64.0
433.0,275.0,88.0,64.0
428.0,274.0,88.0,64.0
423.0,273.0,88.0,64.0
418.0,272.0,88.0,64.0
413.0,271.0,88.0,64.0
507.0,275.0,88.0,66.0
516.0,278.0,88.0,64.0
525.0,281.0,88.0,64.0
531.0,286.0,88.0,64.0
552.0,280.0,88.0,64.0
552.0,280.0,88.0,64.0
552.0,280.0,88.0,64.0
552.0,278.0,88.0,64.0
552.0,280.0,88.0,64.0
552.0,286.0,88.0,64.0
552.0,292.0,88.0,64.0
552.0,298.0,88.0,64.0
552.0,304.0,88.0,64.0
552.0,310.0,88.0,64.0
552.0,316.0,88.0,64.0
552.0,322.0,88.0,64.0
