1
329.0,113.0,81.0,15.0
319.0,114.0,81.0,15.0
311.0,115.0,81.0,15.0
312.0,116.0,81.0,15.0
313.0,117.0,81.0,15.0
310.0,117.0,81.0,15.0
310.0,117.0,81.0,15.0
310.0,117.0,81.0,15.0
310.0,117.0,81.0,15.0
310.0,117.0,81.0,15.0
310.0,117.0,81.0,15.0
310.0,117.0,81.0,15.0
310.0,117.0,81.0,15.0
310.0,117.0,81.0,15.0
310.0,117.0,81.0,15.0
475.0,123.0,81.0,15.0
475.0,123.0,81.0,15.0
475.0,123.0,81.0,15.0
537.0,123.0,81.0,15.0
537.0,123.0,81.0,15.0
537.0,123.0,81.0,15.0
537.0,123.0,81.0,15.0
537.0,123.0,81.0,15.0
537.0,123.0,81.0,15.0
537.0,123.0,81.0,15.0
366.0,126.0,81.0,15.0
366.0,126.0,81.0,15.0
370.0,125.0,81.0,15.0
370.0,125.0,81.0,15.0
370.0,125.0,81.0,15.0
370.0,125.0,81.0,15.0
370.0,125.0,81.0,15.0
478.0,687.0,81.0,15.0
486.0,686.0,81.0,15.0
494.0,685.0,81.0,15.0
503.0,683.0,81.0,15.0
509.0,682.0,81.0,15.0
516.0,681.0,81.0,15.0
523.0,680.0,81.0,15.0
530.0,678.0,81.0,15.0
537.0,676.0,81.0,15.0
543.0,675.0,81.0,15.0
551.0,674.0,81.0,15.0
558.0,674.0,81.0,15.0
556.0,671.0,81.0,15.0
547.0,665.0,81.0,15.0
547.0,665.0,81.0,15.0
547.0,665.0,81.0,15.0
366.0,946.0,81.0,15.0
365.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
367.0,948.0,81.0,15.0
367.0,948.0,81.0,15.0
366.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
364.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
440.0,911.0,81.0,15.0
415.0,911.0,81.0,15.0
415.0,911.0,81.0,15.0
631.0,912.0,81.0,15.0
631.0,912.0,81.0,15.0
448.0,911.0,81.0,15.0
446.0,911.0,81.0,15.0
366.0,947.0,81.0,15.0
366.0,947.0,81.0,15.0
367.0,946.0,81.0,15.0
366.0,947.0,81.0,15.0
366.0,947.0,81.0,15.0
367.0,947.0,81.0,15.0
367.0,947.0,81.0,15.0
367.0,947.0,81.0,15.0
645.0,1009.0,81.0,15.0
645.0,1009.0,81.0,15.0
742.0,1009.0,81.0,15.0
614.0,1009.0,81.0,15.0
640.0,912.0,81.0,15.0
640.0,912.0,81.0,15.0
640.0,912.0,81.0,15.0
566.0,860.0,81.0,15.0
562.0,859.0,81.0,15.0
559.0,859.0,81.0,15.0
555.0,859.0,81.0,15.0
552.0,858.0,81.0,15.0
548.0,858.0,81.0,15.0
546.0,857.0,81.0,15.0
549.0,855.0,81.0,15.0
557.0,853.0,81.0,15.0
535.0,858.0,81.0,15.0
532.0,858.0,81.0,15.0
529.0,857.0,81.0,15.0
526.0,852.0,81.0,15.0
521.0,843.0,81.0,15.0
521.0,843.0,81.0,15.0
371.0,946.0,81.0,15.0
443.0,911.0,81.0,15.0
444.0,911.0,81.0,15.0
442.0,911.0,81.0,15.0
366.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
367.0,947.0,81.0,15.0
367.0,947.0,81.0,15.0
367.0,947.0,81.0,15.0
367.0,947.0,81.0,15.0
366.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
366.0,947.0,81.0,15.0
366.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
408.0,910.0,81.0,15.0
408.0,910.0,81.0,15.0
408.0,910.0,81.0,15.0
539.0,1008.0,81.0,15.0
552.0,1008.0,81.0,15.0
552.0,1008.0,81.0,15.0
552.0,1008.0,81.0,15.0
440.0,911.0,81.0,15.0
366.0,948.0,81.0,15.0
366.0,948.0,81.0,15.0
366.0,948.0,81.0,15.0
365.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
551.0,1008.0,81.0,15.0
551.0,1008.0,81.0,15.0
364.0,947.0,81.0,15.0
364.0,947.0,81.0,15.0
365.0,947.0,81.0,15.0
