1
330.0,161.0,38.0,50.0
328.0,161.0,38.0,50.0
325.0,160.0,38.0,50.0
326.0,161.0,38.0,50.0
327.0,162.0,38.0,50.0
328.0,163.0,38.0,50.0
329.0,164.0,38.0,50.0
330.0,165.0,38.0,50.0
331.0,166.0,38.0,50.0
332.0,167.0,38.0,50.0
333.0,168.0,38.0,50.0
330.0,153.0,38.0,50.0
325.0,150.0,38.0,50.0
320.0,148.0,38.0,50.0
318.0,147.0,38.0,50.0
309.0,145.0,38.0,50.0
303.0,143.0,38.0,50.0
297.0,141.0,38.0,50.0
2
0
0
0
0
1
324.0,160.0,30.0,68.0
324.0,160.0,30.0,68.0
325.0,159.0,30.0,68.0
326.0,158.0,30.0,68.0
327.0,157.0,30.0,68.0
328.0,156.0,30.0,68.0
329.0,155.0,30.0,68.0
330.0,154.0,30.0,68.0
331.0,153.0,30.0,68.0
328.0,154.0,30.0,68.0
328.0,155.0,30.0,68.0
327.0,155.0,30.0,68.0
327.0,156.0,30.0,68.0
327.0,156.0,30.0,68.0
327.0,156.0,30.0,68.0
327.0,156.0,30.0,68.0
327.0,156.0,30.0,68.0
2
0
0
0
0
1
333.0,153.0,25.0,75.0
334.0,153.0,25.0,75.0
335.0,153.0,25.0,75.0
336.0,153.0,25.0,75.0
337.0,153.0,25.0,75.0
338.0,153.0,25.0,75.0
339.0,153.0,25.0,75.0
340.0,153.0,25.0,75.0
341.0,153.0,25.0,75.0
342.0,153.0,25.0,75.0
343.0,153.0,25.0,75.0
344.0,153.0,25.0,75.0
345.0,153.0,25.0,75.0
338.0,153.0,25.0,75.0
337.0,153.0,25.0,75.0
335.0,153.0,25.0,75.0
332.0,152.0,25.0,75.0
330.0,151.0,25.0,75.0
328.0,151.0,25.0,75.0
326.0,152.0,25.0,75.0
324.0,152.0,25.0,75.0
323.0,152.0,25.0,75.0
324.0,152.0,25.0,75.0
325.0,152.0,25.0,75.0
326.0,152.0,25.0,75.0
326.0,152.0,25.0,75.0
326.0,153.0,25.0,75.0
325.0,152.0,25.0,75.0
325.0,152.0,25.0,75.0
324.0,152.0,25.0,75.0
323.0,153.0,25.0,75.0
322.0,153.0,25.0,75.0
322.0,153.0,25.0,75.0
324.0,154.0,25.0,75.0
323.0,154.0,25.0,75.0
323.0,154.0,25.0,75.0
323.0,154.0,25.0,75.0
323.0,154.0,25.0,75.0
326.0,150.0,25.0,75.0
326.0,150.0,25.0,75.0
326.0,151.0,25.0,75.0
327.0,152.0,25.0,75.0
327.0,152.0,25.0,75.0
329.0,152.0,25.0,75.0
331.0,151.0,25.0,75.0
333.0,151.0,25.0,75.0
334.0,151.0,25.0,75.0
336.0,151.0,25.0,75.0
337.0,151.0,25.0,75.0
337.0,149.0,25.0,75.0
337.0,149.0,25.0,75.0
337.0,149.0,25.0,75.0
337.0,150.0,25.0,75.0
337.0,151.0,25.0,75.0
337.0,152.0,25.0,75.0
337.0,153.0,25.0,75.0
337.0,154.0,25.0,75.0
340.0,150.0,25.0,75.0
342.0,151.0,25.0,75.0
343.0,151.0,25.0,75.0
344.0,151.0,25.0,75.0
345.0,152.0,25.0,75.0
347.0,153.0,25.0,75.0
348.0,153.0,25.0,75.0
349.0,153.0,25.0,75.0
350.0,153.0,25.0,75.0
351.0,153.0,25.0,75.0
358.0,155.0,25.0,75.0
361.0,156.0,25.0,75.0
365.0,155.0,25.0,75.0
366.0,154.0,25.0,75.0
366.0,154.0,25.0,75.0
367.0,155.0,25.0,75.0
367.0,155.0,25.0,75.0
367.0,155.0,25.0,75.0
367.0,155.0,25.0,75.0
372.0,157.0,25.0,75.0
371.0,157.0,25.0,75.0
371.0,158.0,25.0,75.0
372.0,158.0,25.0,75.0
373.0,158.0,25.0,75.0
374.0,158.0,25.0,75.0
375.0,159.0,25.0,75.0
377.0,160.0,25.0,75.0
378.0,161.0,25.0,75.0
379.0,162.0,25.0,75.0
380.0,163.0,25.0,75.0
388.0,159.0,25.0,75.0
389.0,159.0,25.0,75.0
390.0,160.0,25.0,75.0
391.0,161.0,25.0,75.0
392.0,161.0,25.0,75.0
393.0,162.0,25.0,75.0
394.0,164.0,25.0,75.0
395.0,166.0,25.0,75.0
396.0,168.0,25.0,75.0
397.0,170.0,25.0,75.0
398.0,172.0,25.0,75.0
404.0,171.0,25.0,75.0
405.0,171.0,25.0,75.0
407.0,172.0,25.0,75.0
409.0,173.0,25.0,75.0
411.0,174.0,25.0,75.0
413.0,170.0,25.0,75.0
413.0,170.0,25.0,75.0
414.0,170.0,25.0,75.0
414.0,169.0,25.0,75.0
415.0,168.0,25.0,75.0
416.0,167.0,25.0,75.0
416.0,166.0,25.0,75.0
416.0,166.0,25.0,75.0
417.0,167.0,25.0,75.0
418.0,168.0,25.0,75.0
419.0,169.0,25.0,75.0
419.0,168.0,25.0,75.0
419.0,170.0,25.0,75.0
421.0,171.0,25.0,75.0
424.0,171.0,25.0,75.0
427.0,171.0,25.0,75.0
430.0,171.0,25.0,75.0
442.0,172.0,25.0,75.0
446.0,172.0,25.0,75.0
448.0,172.0,25.0,75.0
452.0,168.0,25.0,75.0
456.0,167.0,25.0,75.0
458.0,168.0,25.0,75.0
460.0,168.0,25.0,75.0
463.0,167.0,25.0,75.0
465.0,164.0,25.0,75.0
466.0,160.0,25.0,75.0
467.0,159.0,25.0,75.0
465.0,167.0,25.0,75.0
466.0,167.0,25.0,75.0
466.0,167.0,25.0,75.0
466.0,167.0,25.0,75.0
466.0,167.0,25.0,75.0
468.0,169.0,25.0,75.0
469.0,171.0,25.0,75.0
470.0,172.0,25.0,75.0
470.0,173.0,25.0,75.0
470.0,174.0,25.0,75.0
470.0,175.0,25.0,75.0
469.0,175.0,25.0,75.0
466.0,176.0,25.0,75.0
464.0,176.0,25.0,75.0
463.0,176.0,25.0,75.0
460.0,176.0,25.0,75.0
457.0,176.0,25.0,75.0
457.0,175.0,25.0,75.0
456.0,175.0,25.0,75.0
456.0,174.0,25.0,75.0
458.0,173.0,25.0,75.0
458.0,172.0,25.0,75.0
458.0,172.0,25.0,75.0
458.0,171.0,25.0,75.0
458.0,169.0,25.0,75.0
458.0,167.0,25.0,75.0
458.0,166.0,25.0,75.0
457.0,165.0,25.0,75.0
456.0,164.0,25.0,75.0
456.0,163.0,25.0,75.0
455.0,162.0,25.0,75.0
454.0,161.0,25.0,75.0
453.0,160.0,25.0,75.0
452.0,162.0,25.0,75.0
452.0,162.0,25.0,75.0
451.0,162.0,25.0,75.0
451.0,161.0,25.0,75.0
451.0,159.0,25.0,75.0
451.0,159.0,25.0,75.0
451.0,159.0,25.0,75.0
451.0,159.0,25.0,75.0
451.0,159.0,25.0,75.0
451.0,159.0,25.0,75.0
451.0,159.0,25.0,75.0
451.0,159.0,25.0,75.0
451.0,159.0,25.0,75.0
455.0,158.0,25.0,75.0
454.0,157.0,25.0,75.0
454.0,155.0,25.0,75.0
454.0,153.0,25.0,75.0
454.0,151.0,25.0,75.0
454.0,149.0,25.0,75.0
454.0,147.0,25.0,75.0
