1
239.0,165.0,122.0,117.0
239.0,165.0,122.0,117.0
239.0,165.0,122.0,117.0
239.0,165.0,122.0,117.0
239.0,165.0,122.0,117.0
212.0,191.0,122.0,117.0
210.0,191.0,122.0,117.0
184.0,203.0,122.0,117.0
184.0,203.0,122.0,117.0
217.0,241.0,122.0,117.0
240.0,214.0,122.0,117.0
221.0,202.0,122.0,117.0
212.0,197.0,122.0,117.0
201.0,196.0,122.0,117.0
186.0,202.0,122.0,117.0
187.0,211.0,122.0,117.0
197.0,206.0,122.0,117.0
213.0,177.0,122.0,117.0
210.0,143.0,122.0,117.0
192.0,136.0,122.0,117.0
196.0,153.0,122.0,117.0
224.0,183.0,122.0,117.0
252.0,218.0,122.0,117.0
265.0,236.0,122.0,117.0
252.0,237.0,122.0,117.0
237.0,242.0,122.0,117.0
232.0,244.0,122.0,117.0
225.0,234.0,122.0,117.0
220.0,219.0,122.0,117.0
219.0,210.0,122.0,117.0
226.0,202.0,122.0,117.0
237.0,190.0,122.0,117.0
234.0,167.0,122.0,117.0
221.0,148.0,122.0,117.0
216.0,126.0,122.0,117.0
223.0,115.0,122.0,117.0
239.0,123.0,122.0,117.0
247.0,126.0,122.0,117.0
249.0,132.0,122.0,117.0
258.0,167.0,122.0,117.0
261.0,205.0,122.0,117.0
267.0,227.0,122.0,117.0
270.0,231.0,122.0,117.0
266.0,229.0,122.0,117.0
259.0,215.0,122.0,117.0
258.0,208.0,122.0,117.0
260.0,192.0,122.0,117.0
263.0,160.0,122.0,117.0
264.0,155.0,122.0,117.0
265.0,172.0,122.0,117.0
260.0,178.0,122.0,117.0
259.0,174.0,122.0,117.0
262.0,175.0,122.0,117.0
268.0,180.0,122.0,117.0
277.0,189.0,122.0,117.0
274.0,202.0,122.0,117.0
250.0,207.0,122.0,117.0
217.0,205.0,122.0,117.0
195.0,203.0,122.0,117.0
199.0,201.0,122.0,117.0
224.0,203.0,122.0,117.0
261.0,206.0,122.0,117.0
299.0,207.0,122.0,117.0
325.0,212.0,122.0,117.0
323.0,215.0,122.0,117.0
309.0,204.0,122.0,117.0
287.0,183.0,122.0,117.0
255.0,160.0,122.0,117.0
237.0,153.0,122.0,117.0
237.0,163.0,122.0,117.0
245.0,178.0,122.0,117.0
250.0,192.0,122.0,117.0
263.0,205.0,122.0,117.0
288.0,216.0,122.0,117.0
303.0,226.0,122.0,117.0
300.0,236.0,122.0,117.0
292.0,244.0,122.0,117.0
282.0,242.0,122.0,117.0
255.0,230.0,122.0,117.0
224.0,222.0,122.0,117.0
208.0,223.0,122.0,117.0
206.0,229.0,122.0,117.0
213.0,226.0,122.0,117.0
231.0,204.0,122.0,117.0
246.0,175.0,122.0,117.0
260.0,146.0,122.0,117.0
289.0,136.0,122.0,117.0
314.0,139.0,122.0,117.0
322.0,148.0,122.0,117.0
321.0,164.0,122.0,117.0
308.0,175.0,122.0,117.0
287.0,186.0,122.0,117.0
262.0,203.0,122.0,117.0
243.0,220.0,122.0,117.0
229.0,221.0,122.0,117.0
216.0,209.0,122.0,117.0
206.0,200.0,122.0,117.0
200.0,197.0,122.0,117.0
208.0,189.0,122.0,117.0
226.0,171.0,122.0,117.0
240.0,161.0,122.0,117.0
254.0,165.0,122.0,117.0
269.0,179.0,122.0,117.0
288.0,204.0,122.0,117.0
301.0,218.0,122.0,117.0
285.0,199.0,122.0,117.0
248.0,185.0,122.0,117.0
205.0,189.0,122.0,117.0
173.0,203.0,122.0,117.0
160.0,223.0,122.0,117.0
159.0,232.0,122.0,117.0
172.0,215.0,122.0,117.0
195.0,186.0,122.0,117.0
219.0,167.0,122.0,117.0
228.0,168.0,122.0,117.0
224.0,185.0,122.0,117.0
220.0,201.0,122.0,117.0
217.0,198.0,122.0,117.0
225.0,189.0,122.0,117.0
235.0,190.0,122.0,117.0
232.0,200.0,122.0,117.0
219.0,213.0,122.0,117.0
204.0,217.0,122.0,117.0
198.0,202.0,122.0,117.0
196.0,186.0,122.0,117.0
191.0,184.0,122.0,117.0
194.0,196.0,122.0,117.0
203.0,219.0,122.0,117.0
203.0,247.0,122.0,117.0
197.0,245.0,122.0,117.0
196.0,216.0,122.0,117.0
198.0,193.0,122.0,117.0
188.0,175.0,122.0,117.0
168.0,168.0,122.0,117.0
159.0,177.0,122.0,117.0
166.0,190.0,122.0,117.0
179.0,197.0,122.0,117.0
198.0,198.0,122.0,117.0
219.0,203.0,122.0,117.0
243.0,216.0,122.0,117.0
270.0,231.0,122.0,117.0
291.0,238.0,122.0,117.0
280.0,231.0,122.0,117.0
242.0,220.0,122.0,117.0
198.0,212.0,122.0,117.0
165.0,210.0,122.0,117.0
132.0,216.0,122.0,117.0
103.0,218.0,122.0,117.0
110.0,206.0,122.0,117.0
164.0,192.0,122.0,117.0
210.0,186.0,122.0,117.0
223.0,181.0,122.0,117.0
223.0,183.0,122.0,117.0
230.0,191.0,122.0,117.0
237.0,204.0,122.0,117.0
226.0,211.0,122.0,117.0
192.0,212.0,122.0,117.0
167.0,217.0,122.0,117.0
171.0,218.0,122.0,117.0
206.0,212.0,122.0,117.0
255.0,206.0,122.0,117.0
271.0,208.0,122.0,117.0
264.0,209.0,122.0,117.0
253.0,198.0,122.0,117.0
247.0,191.0,122.0,117.0
243.0,186.0,122.0,117.0
247.0,181.0,122.0,117.0
261.0,185.0,122.0,117.0
269.0,195.0,122.0,117.0
260.0,198.0,122.0,117.0
236.0,201.0,122.0,117.0
205.0,220.0,122.0,117.0
182.0,238.0,122.0,117.0
171.0,242.0,122.0,117.0
175.0,239.0,122.0,117.0
197.0,233.0,122.0,117.0
204.0,230.0,122.0,117.0
186.0,226.0,122.0,117.0
169.0,222.0,122.0,117.0
167.0,215.0,122.0,117.0
186.0,211.0,122.0,117.0
231.0,205.0,122.0,117.0
274.0,193.0,122.0,117.0
273.0,188.0,122.0,117.0
241.0,184.0,122.0,117.0
206.0,176.0,122.0,117.0
191.0,174.0,122.0,117.0
174.0,178.0,122.0,117.0
163.0,181.0,122.0,117.0
167.0,182.0,122.0,117.0
203.0,185.0,122.0,117.0
259.0,188.0,122.0,117.0
287.0,186.0,122.0,117.0
286.0,184.0,122.0,117.0
269.0,187.0,122.0,117.0
248.0,191.0,122.0,117.0
227.0,200.0,122.0,117.0
203.0,207.0,122.0,117.0
167.0,194.0,122.0,117.0
138.0,181.0,122.0,117.0
135.0,179.0,122.0,117.0
153.0,180.0,122.0,117.0
178.0,185.0,122.0,117.0
188.0,188.0,122.0,117.0
184.0,182.0,122.0,117.0
190.0,171.0,122.0,117.0
200.0,164.0,122.0,117.0
209.0,165.0,122.0,117.0
210.0,174.0,122.0,117.0
202.0,184.0,122.0,117.0
196.0,198.0,122.0,117.0
206.0,219.0,122.0,117.0
218.0,241.0,122.0,117.0
204.0,244.0,122.0,117.0
185.0,233.0,122.0,117.0
176.0,205.0,122.0,117.0
174.0,167.0,122.0,117.0
184.0,150.0,122.0,117.0
196.0,151.0,122.0,117.0
212.0,163.0,122.0,117.0
232.0,178.0,122.0,117.0
237.0,179.0,122.0,117.0
228.0,179.0,122.0,117.0
205.0,186.0,122.0,117.0
185.0,194.0,122.0,117.0
180.0,204.0,122.0,117.0
184.0,210.0,122.0,117.0
181.0,202.0,122.0,117.0
180.0,178.0,122.0,117.0
192.0,157.0,122.0,117.0
224.0,155.0,122.0,117.0
261.0,161.0,122.0,117.0
286.0,178.0,122.0,117.0
292.0,200.0,122.0,117.0
289.0,213.0,122.0,117.0
291.0,216.0,122.0,117.0
295.0,213.0,122.0,117.0
285.0,216.0,122.0,117.0
257.0,221.0,122.0,117.0
234.0,220.0,122.0,117.0
226.0,228.0,122.0,117.0
214.0,233.0,122.0,117.0
202.0,222.0,122.0,117.0
203.0,208.0,122.0,117.0
208.0,200.0,122.0,117.0
215.0,195.0,122.0,117.0
230.0,195.0,122.0,117.0
245.0,187.0,122.0,117.0
252.0,171.0,122.0,117.0
255.0,160.0,122.0,117.0
264.0,169.0,122.0,117.0
276.0,206.0,122.0,117.0
272.0,240.0,122.0,117.0
255.0,249.0,122.0,117.0
246.0,229.0,122.0,117.0
242.0,189.0,122.0,117.0
236.0,158.0,122.0,117.0
231.0,151.0,122.0,117.0
218.0,156.0,122.0,117.0
201.0,164.0,122.0,117.0
208.0,162.0,122.0,117.0
238.0,151.0,122.0,117.0
260.0,138.0,122.0,117.0
273.0,134.0,122.0,117.0
272.0,147.0,122.0,117.0
254.0,165.0,122.0,117.0
237.0,177.0,122.0,117.0
231.0,179.0,122.0,117.0
234.0,176.0,122.0,117.0
242.0,178.0,122.0,117.0
233.0,189.0,122.0,117.0
204.0,200.0,122.0,117.0
196.0,203.0,122.0,117.0
207.0,194.0,122.0,117.0
223.0,178.0,122.0,117.0
234.0,175.0,122.0,117.0
234.0,183.0,122.0,117.0
232.0,192.0,122.0,117.0
231.0,196.0,122.0,117.0
223.0,200.0,122.0,117.0
207.0,210.0,122.0,117.0
201.0,225.0,122.0,117.0
211.0,228.0,122.0,117.0
214.0,222.0,122.0,117.0
209.0,217.0,122.0,117.0
207.0,214.0,122.0,117.0
217.0,206.0,122.0,117.0
243.0,181.0,122.0,117.0
268.0,156.0,122.0,117.0
272.0,152.0,122.0,117.0
272.0,161.0,122.0,117.0
267.0,184.0,122.0,117.0
260.0,208.0,122.0,117.0
254.0,219.0,122.0,117.0
234.0,216.0,122.0,117.0
212.0,217.0,122.0,117.0
210.0,228.0,122.0,117.0
220.0,237.0,122.0,117.0
229.0,234.0,122.0,117.0
230.0,217.0,122.0,117.0
232.0,201.0,122.0,117.0
247.0,199.0,122.0,117.0
277.0,202.0,122.0,117.0
293.0,200.0,122.0,117.0
287.0,194.0,122.0,117.0
274.0,192.0,122.0,117.0
264.0,202.0,122.0,117.0
258.0,218.0,122.0,117.0
249.0,229.0,122.0,117.0
246.0,231.0,122.0,117.0
254.0,226.0,122.0,117.0
258.0,217.0,122.0,117.0
253.0,209.0,122.0,117.0
249.0,202.0,122.0,117.0
248.0,197.0,122.0,117.0
252.0,195.0,122.0,117.0
260.0,187.0,122.0,117.0
261.0,180.0,122.0,117.0
262.0,187.0,122.0,117.0
270.0,201.0,122.0,117.0
278.0,214.0,122.0,117.0
282.0,219.0,122.0,117.0
268.0,219.0,122.0,117.0
240.0,225.0,122.0,117.0
218.0,225.0,122.0,117.0
205.0,212.0,122.0,117.0
195.0,186.0,122.0,117.0
196.0,162.0,122.0,117.0
204.0,153.0,122.0,117.0
217.0,161.0,122.0,117.0
231.0,170.0,122.0,117.0
237.0,172.0,122.0,117.0
244.0,175.0,122.0,117.0
257.0,193.0,122.0,117.0
274.0,220.0,122.0,117.0
283.0,238.0,122.0,117.0
276.0,235.0,122.0,117.0
267.0,207.0,122.0,117.0
256.0,189.0,122.0,117.0
238.0,184.0,122.0,117.0
217.0,187.0,122.0,117.0
211.0,205.0,122.0,117.0
219.0,217.0,122.0,117.0
234.0,217.0,122.0,117.0
256.0,215.0,122.0,117.0
266.0,220.0,122.0,117.0
267.0,230.0,122.0,117.0
264.0,243.0,122.0,117.0
262.0,248.0,122.0,117.0
263.0,244.0,122.0,117.0
264.0,239.0,122.0,117.0
266.0,229.0,122.0,117.0
267.0,220.0,122.0,117.0
262.0,221.0,122.0,117.0
252.0,228.0,122.0,117.0
245.0,229.0,122.0,117.0
243.0,220.0,122.0,117.0
244.0,207.0,122.0,117.0
241.0,204.0,122.0,117.0
235.0,207.0,122.0,117.0
240.0,212.0,122.0,117.0
253.0,214.0,122.0,117.0
268.0,207.0,122.0,117.0
281.0,193.0,122.0,117.0
283.0,180.0,122.0,117.0
278.0,179.0,122.0,117.0
274.0,185.0,122.0,117.0
270.0,193.0,122.0,117.0
252.0,197.0,122.0,117.0
229.0,189.0,122.0,117.0
216.0,180.0,122.0,117.0
214.0,184.0,122.0,117.0
219.0,204.0,122.0,117.0
240.0,246.0,122.0,117.0
264.0,265.0,122.0,117.0
287.0,250.0,122.0,117.0
302.0,229.0,122.0,117.0
300.0,217.0,122.0,117.0
285.0,208.0,122.0,117.0
263.0,216.0,122.0,117.0
235.0,225.0,122.0,117.0
