1
329.0,162.0,38.11000061035156,50.880001068115234
327.0,161.0,38.11000061035156,50.880001068115234
324.0,160.0,38.11000061035156,50.880001068115234
489.0,158.0,38.11000061035156,50.880001068115234
113.0,172.0,38.11000061035156,50.880001068115234
280.0,152.0,38.11000061035156,50.880001068115234
278.0,152.0,38.11000061035156,50.880001068115234
57.0,173.0,38.11000061035156,50.880001068115234
482.0,164.0,38.11000061035156,50.880001068115234
283.0,157.0,38.11000061035156,50.880001068115234
429.0,165.0,38.11000061035156,50.880001068115234
275.0,156.0,38.11000061035156,50.880001068115234
426.0,165.0,38.11000061035156,50.880001068115234
323.0,153.0,38.11000061035156,50.880001068115234
378.0,170.0,38.11000061035156,50.880001068115234
224.0,151.0,38.11000061035156,50.880001068115234
218.0,150.0,38.11000061035156,50.880001068115234
238.0,146.0,38.11000061035156,50.880001068115234
233.0,144.0,38.11000061035156,50.880001068115234
474.0,161.0,38.11000061035156,50.880001068115234
322.0,160.0,38.11000061035156,50.880001068115234
321.0,158.0,38.11000061035156,50.880001068115234
324.0,158.0,38.11000061035156,50.880001068115234
324.0,157.0,38.11000061035156,50.880001068115234
319.0,155.0,38.11000061035156,50.880001068115234
194.0,128.0,38.11000061035156,50.880001068115234
602.0,144.0,38.11000061035156,50.880001068115234
588.0,138.0,38.11000061035156,50.880001068115234
226.0,162.0,38.11000061035156,50.880001068115234
227.0,161.0,38.11000061035156,50.880001068115234
325.0,150.0,38.11000061035156,50.880001068115234
325.0,152.0,38.11000061035156,50.880001068115234
545.0,130.0,38.11000061035156,50.880001068115234
329.0,150.0,38.11000061035156,50.880001068115234
534.0,126.0,38.11000061035156,50.880001068115234
522.0,124.0,38.11000061035156,50.880001068115234
514.0,122.0,38.11000061035156,50.880001068115234
510.0,120.0,38.11000061035156,50.880001068115234
230.0,161.0,38.11000061035156,50.880001068115234
591.0,44.0,38.11000061035156,50.880001068115234
581.0,42.0,38.11000061035156,50.880001068115234
571.0,40.0,38.11000061035156,50.880001068115234
561.0,38.0,38.11000061035156,50.880001068115234
551.0,36.0,38.11000061035156,50.880001068115234
541.0,34.0,38.11000061035156,50.880001068115234
531.0,32.0,38.11000061035156,50.880001068115234
521.0,31.0,38.11000061035156,50.880001068115234
511.0,29.0,38.11000061035156,50.880001068115234
501.0,27.0,38.11000061035156,50.880001068115234
491.0,25.0,38.11000061035156,50.880001068115234
472.0,20.0,38.11000061035156,50.880001068115234
463.0,18.0,38.11000061035156,50.880001068115234
458.0,17.0,38.11000061035156,50.880001068115234
449.0,15.0,38.11000061035156,50.880001068115234
435.0,12.0,38.11000061035156,50.880001068115234
426.0,10.0,38.11000061035156,50.880001068115234
420.0,10.0,38.11000061035156,50.880001068115234
410.0,7.0,38.11000061035156,50.880001068115234
600.0,80.0,38.11000061035156,50.880001068115234
581.0,78.0,38.11000061035156,50.880001068115234
586.0,76.0,38.11000061035156,50.880001068115234
280.0,62.0,38.11000061035156,50.880001068115234
268.0,60.0,38.11000061035156,50.880001068115234
257.0,57.0,38.11000061035156,50.880001068115234
516.0,66.0,38.11000061035156,50.880001068115234
234.0,52.0,38.11000061035156,50.880001068115234
222.0,50.0,38.11000061035156,50.880001068115234
212.0,48.0,38.11000061035156,50.880001068115234
200.0,46.0,38.11000061035156,50.880001068115234
190.0,44.0,38.11000061035156,50.880001068115234
180.0,41.0,38.11000061035156,50.880001068115234
170.0,39.0,38.11000061035156,50.880001068115234
428.0,48.0,38.11000061035156,50.880001068115234
140.0,32.0,38.11000061035156,50.880001068115234
130.0,29.0,38.11000061035156,50.880001068115234
124.0,28.0,38.11000061035156,50.880001068115234
444.0,30.0,38.11000061035156,50.880001068115234
362.0,34.0,38.11000061035156,50.880001068115234
414.0,25.0,38.11000061035156,50.880001068115234
408.0,24.0,38.11000061035156,50.880001068115234
