1
183.0,208.0,45.0,110.0
182.0,208.0,45.0,110.0
180.0,208.0,45.0,110.0
178.0,208.0,45.0,110.0
178.0,208.0,45.0,110.0
174.0,208.0,45.0,110.0
174.0,208.0,45.0,110.0
172.0,207.0,45.0,110.0
172.0,207.0,45.0,110.0
177.0,206.0,45.0,110.0
177.0,206.0,45.0,110.0
182.0,204.0,45.0,110.0
182.0,204.0,45.0,110.0
188.0,201.0,45.0,110.0
188.0,201.0,45.0,110.0
188.0,200.0,45.0,110.0
188.0,200.0,45.0,110.0
188.0,199.0,45.0,110.0
188.0,199.0,45.0,110.0
188.0,198.0,45.0,110.0
188.0,198.0,45.0,110.0
188.0,197.0,45.0,110.0
188.0,197.0,45.0,110.0
188.0,196.0,45.0,110.0
188.0,196.0,45.0,110.0
188.0,195.0,45.0,110.0
188.0,195.0,45.0,110.0
188.0,194.0,45.0,110.0
2
0
0
0
0
1
258.0,224.0,47.0,106.0
262.0,224.0,47.0,106.0
266.0,225.0,47.0,106.0
270.0,226.0,47.0,106.0
270.0,226.0,47.0,106.0
278.0,230.0,47.0,106.0
278.0,230.0,47.0,106.0
283.0,231.0,47.0,106.0
283.0,231.0,47.0,106.0
285.0,230.0,47.0,106.0
285.0,230.0,47.0,106.0
284.0,227.0,47.0,106.0
284.0,227.0,47.0,106.0
283.0,225.0,47.0,106.0
283.0,225.0,47.0,106.0
281.0,223.0,47.0,106.0
281.0,223.0,47.0,106.0
278.0,221.0,47.0,106.0
278.0,221.0,47.0,106.0
274.0,220.0,47.0,106.0
274.0,220.0,47.0,106.0
271.0,221.0,47.0,106.0
271.0,221.0,47.0,106.0
265.0,222.0,47.0,106.0
265.0,222.0,47.0,106.0
260.0,222.0,47.0,106.0
260.0,222.0,47.0,106.0
251.0,222.0,47.0,106.0
251.0,222.0,47.0,106.0
243.0,222.0,47.0,106.0
243.0,222.0,47.0,106.0
235.0,222.0,47.0,106.0
235.0,222.0,47.0,106.0
228.0,222.0,47.0,106.0
228.0,222.0,47.0,106.0
219.0,222.0,47.0,106.0
219.0,222.0,47.0,106.0
208.0,222.0,47.0,106.0
208.0,222.0,47.0,106.0
194.0,221.0,47.0,106.0
194.0,221.0,47.0,106.0
181.0,222.0,47.0,106.0
181.0,222.0,47.0,106.0
169.0,223.0,47.0,106.0
169.0,223.0,47.0,106.0
159.0,223.0,47.0,106.0
159.0,223.0,47.0,106.0
146.0,219.0,47.0,106.0
146.0,219.0,47.0,106.0
136.0,215.0,47.0,106.0
136.0,215.0,47.0,106.0
128.0,214.0,47.0,106.0
128.0,214.0,47.0,106.0
122.0,216.0,47.0,106.0
122.0,216.0,47.0,106.0
115.0,216.0,47.0,106.0
115.0,216.0,47.0,106.0
110.0,213.0,47.0,106.0
110.0,213.0,47.0,106.0
105.0,207.0,47.0,106.0
105.0,207.0,47.0,106.0
103.0,205.0,47.0,106.0
103.0,205.0,47.0,106.0
104.0,206.0,47.0,106.0
104.0,206.0,47.0,106.0
107.0,205.0,47.0,106.0
107.0,205.0,47.0,106.0
109.0,199.0,47.0,106.0
109.0,199.0,47.0,106.0
112.0,193.0,47.0,106.0
112.0,193.0,47.0,106.0
116.0,190.0,47.0,106.0
116.0,190.0,47.0,106.0
122.0,192.0,47.0,106.0
122.0,192.0,47.0,106.0
