1
497.0,403.0,40.0,42.0
499.0,390.0,40.0,42.0
499.0,380.0,40.0,42.0
499.0,373.0,40.0,42.0
500.0,369.0,40.0,42.0
500.0,368.0,40.0,42.0
501.0,370.0,40.0,42.0
502.0,375.0,40.0,42.0
503.0,383.0,40.0,42.0
504.0,394.0,40.0,42.0
507.0,409.0,40.0,42.0
510.0,424.0,40.0,42.0
513.0,421.0,40.0,42.0
515.0,418.0,40.0,42.0
508.0,374.0,40.0,42.0
508.0,354.0,42.0,42.0
509.0,337.0,40.0,42.0
509.0,320.0,40.0,42.0
511.0,311.0,40.0,42.0
512.0,302.0,40.0,42.0
511.0,298.0,40.0,42.0
511.0,297.0,40.0,42.0
512.0,298.0,40.0,42.0
513.0,303.0,40.0,42.0
514.0,311.0,40.0,42.0
514.0,322.0,40.0,42.0
514.0,339.0,40.0,42.0
515.0,358.0,40.0,42.0
514.0,377.0,40.0,42.0
517.0,401.0,40.0,42.0
518.0,428.0,40.0,42.0
520.0,432.0,40.0,42.0
523.0,409.0,40.0,42.0
526.0,386.0,40.0,42.0
529.0,363.0,40.0,42.0
532.0,340.0,40.0,42.0
529.0,345.0,42.0,42.0
532.0,336.0,40.0,42.0
534.0,330.0,40.0,42.0
536.0,328.0,40.0,42.0
539.0,329.0,40.0,42.0
542.0,333.0,40.0,42.0
546.0,340.0,42.0,42.0
548.0,348.0,40.0,42.0
551.0,361.0,40.0,42.0
556.0,377.0,40.0,42.0
559.0,398.0,40.0,42.0
2
0
0
0
0
1
510.0,252.0,38.0,44.0
506.0,246.0,38.0,44.0
502.0,241.0,38.0,44.0
493.0,238.0,38.0,44.0
485.0,237.0,38.0,44.0
476.0,239.0,38.0,44.0
469.0,244.0,38.0,44.0
463.0,255.0,38.0,44.0
458.0,270.0,38.0,44.0
449.0,289.0,38.0,44.0
441.0,310.0,38.0,44.0
435.0,335.0,38.0,44.0
432.0,363.0,38.0,44.0
429.0,391.0,38.0,44.0
417.0,383.0,38.0,44.0
413.0,368.0,38.0,44.0
410.0,356.0,38.0,44.0
407.0,347.0,38.0,44.0
405.0,343.0,38.0,44.0
403.0,341.0,38.0,44.0
403.0,341.0,38.0,44.0
403.0,341.0,38.0,44.0
398.0,355.0,40.0,44.0
395.0,366.0,38.0,44.0
391.0,378.0,40.0,44.0
390.0,395.0,38.0,44.0
387.0,416.0,38.0,44.0
384.0,438.0,38.0,44.0
386.0,461.0,38.0,44.0
388.0,444.0,38.0,44.0
388.0,425.0,38.0,44.0
389.0,409.0,38.0,44.0
390.0,396.0,38.0,44.0
390.0,385.0,38.0,44.0
391.0,377.0,38.0,44.0
391.0,372.0,38.0,44.0
392.0,371.0,38.0,44.0
392.0,371.0,38.0,44.0
392.0,371.0,38.0,44.0
395.0,383.0,38.0,44.0
396.0,393.0,38.0,44.0
398.0,406.0,38.0,44.0
398.0,425.0,38.0,44.0
398.0,444.0,38.0,44.0
403.0,460.0,38.0,44.0
409.0,436.0,38.0,44.0
415.0,413.0,38.0,44.0
421.0,394.0,38.0,44.0
427.0,377.0,38.0,44.0
434.0,362.0,38.0,44.0
440.0,350.0,38.0,44.0
